Cat_Namee,Can_Name,Name,C_Votes,ab_c_votes,ab_p_votes,ab_emer_votes1,rtot,Textbox5,Textbox7,Textbox11,ab_emer_votes,Textbox13
McGINLEY RETENTION,  MCGINLEY - NO,"City--9th Ward, 2nd Precinct",33,1,0,0,34,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,"City--9th Ward, 3rd Precinct",98,0,0,0,98,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,"City--9th Ward, 4th Precinct",107,3,0,0,110,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,"City--9th Ward, 5th Precinct",60,3,0,0,63,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,"City--10th Ward, 1st Precinct",131,2,0,0,133,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,"City--10th Ward, 2nd Precinct",43,0,0,0,43,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,"City--10th Ward, 3rd Precinct",61,0,0,0,61,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,"City--10th Ward, 4th Precinct",47,0,0,0,47,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,City--11th Ward,56,2,0,0,58,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,City--12th Ward,138,4,0,0,142,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,"City--13th Ward, 1st Precinct",72,0,0,0,72,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,"City--13th Ward, 2nd Precinct",97,3,0,0,100,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,"City--13th Ward, 3rd Precinct",105,2,0,0,107,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,City--14th Ward,205,2,0,0,207,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,City--15th Ward,38,1,0,0,39,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Berrysburg Borough,36,0,0,0,36,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Dauphin Borough,131,0,0,0,131,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Elizabethville Borough,115,2,0,0,117,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Gratz Borough,41,0,0,0,41,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Halifax Borough,69,0,0,0,69,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Highspire--1st Precinct,96,2,0,0,98,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Highspire--2nd Precinct,116,0,0,0,116,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Hummelstown--1st Precinct,126,5,0,0,131,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Hummelstown--2nd Precinct,263,3,0,0,266,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Lykens Borough--1st Ward,49,0,0,0,49,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Lykens Borough--2nd Ward,71,2,0,0,73,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,"Middletown--1st Ward, 1st Precinct",53,0,0,0,53,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,"Middletown--1st Ward, 2nd Precinct",97,1,0,0,98,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,"Middletown--2nd Ward, 1st Precinct",117,2,0,0,119,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,"Middletown--2nd Ward, 2nd Precinct",101,4,0,0,105,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,"Middletown--3rd Ward, 1st Precinct",78,1,0,0,79,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,"Middletown--3rd Ward, 2nd Precinct",146,0,0,0,146,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Millersburg--1st Ward,80,1,0,0,81,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Millersburg--2nd Ward,118,1,0,0,119,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Paxtang Borough,159,1,0,0,160,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Penbrook Borough--1st Ward,37,0,0,0,37,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Penbrook Borough--2nd Ward,43,1,0,0,44,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Penbrook Borough--3rd Ward,53,0,0,0,53,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Penbrook Borough--4th Ward,81,2,0,0,83,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Royalton Borough--1st Ward,28,0,0,0,28,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Royalton Borough--2nd Ward,48,0,0,0,48,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Steelton--1st Ward,85,2,0,0,87,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,"Steelton--2nd Ward, 1st Precinct",53,0,0,0,53,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,"Steelton--2nd Ward, 2nd Precinct",49,1,0,0,50,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,"Steelton--3rd Ward, 1st Precinct",27,0,0,0,27,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,"Steelton--3rd Ward, 2nd Precinct",55,0,0,0,55,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Steelton--4th Ward,47,1,0,0,48,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Pillow Borough,34,0,0,0,34,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Williamstown--1st Ward,51,1,0,0,52,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Williamstown--2nd Ward,44,0,0,0,44,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Conewago Twp--1st Precinct,165,0,0,0,165,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Conewago Twp--2nd Precinct,142,5,0,0,147,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Derry Township--1st Precinct,223,2,0,0,225,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Derry Township--2nd Precinct,160,2,0,0,162,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Derry Township--3rd Precinct,140,1,1,0,142,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Derry Township--4th Precinct,111,3,1,0,115,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Derry Township--5th Precinct,95,2,0,0,97,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Derry Township--6th Precinct,113,0,1,0,114,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Derry Township--7th Precinct,235,8,0,0,243,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Derry Township--8th Precinct,128,0,0,0,128,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Derry Township--9th Precinct,68,1,0,0,69,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Derry Township--10th Precinct,170,3,0,0,173,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Derry Township--11th Precinct,217,6,0,0,223,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Derry Township--12th Precinct,127,1,0,0,128,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Derry Township--13th Precinct,140,1,0,0,141,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Derry Township--14th Precinct,111,3,0,0,114,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Derry Township--15th Precinct,244,4,0,0,248,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,East Hanover Township--1st Precinct,244,4,0,0,248,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,East Hanover Township--2nd Precinct,263,4,0,0,267,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Halifax Twp--1st Precinct,212,2,0,0,214,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Halifax Twp--2nd Precinct,214,11,0,0,225,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Jackson Township,175,0,0,0,175,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Jefferson Township,52,0,0,0,52,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Londonderry Twp--1st Precinct,195,0,0,0,195,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Londonderry Twp--2nd Precinct,209,1,0,0,210,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Londonderry Twp--3rd Precinct,78,1,0,0,79,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Lower Paxton Twp--1st Precinct,131,1,0,0,132,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Lower Paxton Twp--2nd Precinct,147,6,0,0,153,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Lower Paxton Twp--3rd precinct,277,7,0,0,284,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Lower Paxton Twp--4th Precinct,209,3,0,0,212,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Lower Paxton Twp--5th Precinct,179,4,1,0,184,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Lower Paxton Twp--6th Precinct,132,0,0,0,132,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Lower Paxton Twp--7th Precinct,212,1,0,0,213,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Lower Paxton Twp--8th Precinct,112,1,0,0,113,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Lower Paxton Twp--9th Precinct,153,3,0,0,156,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Lower Paxton Twp--10th Precinct,81,2,0,0,83,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Lower Paxton Twp--11th Precinct,145,2,0,0,147,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Lower Paxton Twp--12th Precinct,184,4,1,0,189,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Lower Paxton Twp--13th Precinct,213,2,0,0,215,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Lower Paxton Twp--14th Precinct,105,1,0,0,106,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Lower Paxton Twp--15th Precinct,178,4,0,0,182,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Lower Paxton Twp--16th Precinct,283,4,0,0,287,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Lower Paxton Twp--17th Precinct,127,0,0,0,127,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Lower Paxton Twp--18th Precinct,140,1,0,0,141,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Lower Paxton Twp--19th Precinct,223,14,0,0,237,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Lower Paxton Twp--20th Precinct,168,3,0,0,171,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Lower Paxton Twp--21st Precinct,225,4,0,0,229,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Lower Paxton Twp--22nd Precinct,188,4,0,0,192,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Lower Paxton Twp--23rd Precinct,163,3,0,0,166,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Lower Paxton Twp--24th Precinct,168,5,0,0,173,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Lower Paxton Twp--25th Precinct,130,1,0,0,131,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Lower Paxton Twp--26th Precinct,173,5,0,0,178,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Lower Paxton Twp--27th Precinct,151,0,0,0,151,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Lower Swatara Twp--1st Precinct,244,2,0,0,246,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Lower Swatara Twp--2nd Precinct,195,4,0,0,199,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Lower Swatara Twp--3rd Precinct,158,3,0,0,161,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Lower Swatara Twp--4th Precinct,178,0,0,0,178,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Lykens Township,60,0,0,0,60,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Middle Paxton Twp--1st Precinct,296,2,0,0,298,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Middle Paxton Twp--2nd Precinct,209,2,0,0,211,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Middle Paxton Twp--3rd Precinct,304,0,0,0,304,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Mifflin Township,59,0,0,0,59,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Reed Township,29,0,0,0,29,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Rush Township,21,0,0,0,21,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,South Hanover Twp--1st Precinct,201,4,0,0,205,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,South Hanover Twp--2nd Precinct,252,6,0,0,258,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,South Hanover Twp--3rd Precinct,173,0,0,0,173,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Susquehanna Twp--1st Ward,279,5,0,0,284,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Susquehanna Twp--2nd Ward,418,11,0,0,429,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Susquehanna Twp--3rd Ward,194,0,0,0,194,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Susquehanna Twp--4th Ward,228,3,0,0,231,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Susquehanna Twp--5th Ward,219,5,0,0,224,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Susquehanna Twp--6th Ward,249,6,0,0,255,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Susquehanna Twp--7th Ward,146,0,0,0,146,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Susquehanna Twp--8th Ward,322,9,0,0,331,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Susquehanna Twp--9th Ward,246,2,0,0,248,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Swatara Township--1st Ward,196,0,0,0,196,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Swatara Township--2nd Ward,109,2,0,0,111,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Swatara Township--3rd Ward,133,2,0,0,135,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Swatara Township--4th Ward,223,6,0,0,229,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Swatara Township--5th Ward,293,3,0,0,296,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Swatara Township--6th Ward,298,0,0,0,298,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Swatara Township--7th Ward,326,2,0,0,328,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Swatara Township--8th Ward,338,3,1,0,342,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Swatara Township--9th Ward,107,3,0,0,110,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Upper Paxton Twp--1st Precinct,187,2,0,0,189,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Upper Paxton Twp--2nd Precinct,134,1,0,0,135,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Washington Township,170,4,0,0,174,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Wayne Township,187,1,0,0,188,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,West Hanover Twp--1st Precinct,235,4,0,0,239,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,West Hanover Twp--2nd Precinct,201,3,0,0,204,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,West Hanover Twp--3rd Precinct,487,11,2,0,500,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,West Hanover Twp--4th Precinct,271,2,0,0,273,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Wiconisco Twp--1st Precinct,55,0,0,0,55,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Wiconisco Twp--2nd Precinct,35,1,0,0,36,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - NO,Williams Twp,73,1,0,0,74,22432,335,8,0,22775
McGINLEY RETENTION,  MCGINLEY - YES,"City--1st Ward, 1st Precinct",49,2,0,0,51,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,"City--1st Ward, 2nd Precinct",76,2,1,0,79,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,"City--1st Ward, 3rd Precinct",19,0,0,0,19,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,"City--2nd Ward, 1st Precinct",11,0,0,0,11,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,"City--2nd Ward, 2nd Precinct",32,1,0,0,33,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,City--3rd Ward,41,1,0,0,42,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,City--4th Ward,72,4,0,0,76,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,City--5th Ward,141,7,0,0,148,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,City--6th Ward,60,1,3,0,64,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,"City--7th Ward, 1st Precinct",27,0,0,0,27,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,"City--7th Ward, 2nd Precinct",62,0,0,0,62,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,City--8th Ward,49,0,0,0,49,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,"City--9th Ward, 1st Precinct",21,1,0,0,22,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,"City--9th Ward, 2nd Precinct",28,1,0,0,29,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,"City--9th Ward, 3rd Precinct",65,1,0,0,66,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,"City--9th Ward, 4th Precinct",90,3,0,0,93,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,"City--9th Ward, 5th Precinct",53,1,0,0,54,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,"City--10th Ward, 1st Precinct",86,4,0,0,90,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,"City--10th Ward, 2nd Precinct",28,0,0,0,28,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,"City--10th Ward, 3rd Precinct",47,0,0,0,47,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,"City--10th Ward, 4th Precinct",52,0,0,0,52,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,City--11th Ward,35,30,0,0,65,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,City--12th Ward,111,5,0,0,116,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,"City--13th Ward, 1st Precinct",46,0,0,0,46,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,"City--13th Ward, 2nd Precinct",72,1,0,0,73,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,"City--13th Ward, 3rd Precinct",86,0,0,0,86,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,City--14th Ward,125,5,0,0,130,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,City--15th Ward,33,0,0,0,33,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Berrysburg Borough,22,0,0,0,22,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Dauphin Borough,40,2,0,0,42,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Elizabethville Borough,53,1,0,0,54,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Gratz Borough,28,1,0,0,29,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Halifax Borough,21,3,0,0,24,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Highspire--1st Precinct,50,0,0,0,50,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Highspire--2nd Precinct,50,1,0,0,51,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Hummelstown--1st Precinct,73,1,0,0,74,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Hummelstown--2nd Precinct,143,4,0,0,147,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Lykens Borough--1st Ward,44,1,0,0,45,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Lykens Borough--2nd Ward,53,2,0,0,55,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,"Middletown--1st Ward, 1st Precinct",43,0,0,0,43,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,"Middletown--1st Ward, 2nd Precinct",61,5,1,0,67,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,"Middletown--2nd Ward, 1st Precinct",50,0,0,0,50,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,"Middletown--2nd Ward, 2nd Precinct",60,0,0,0,60,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,"Middletown--3rd Ward, 1st Precinct",44,0,0,0,44,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,"Middletown--3rd Ward, 2nd Precinct",79,0,0,0,79,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Millersburg--1st Ward,51,2,0,0,53,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Millersburg--2nd Ward,51,2,0,0,53,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Paxtang Borough,103,2,0,0,105,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Penbrook Borough--1st Ward,30,1,0,0,31,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Penbrook Borough--2nd Ward,33,0,0,0,33,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Penbrook Borough--3rd Ward,31,0,0,0,31,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Penbrook Borough--4th Ward,25,0,0,0,25,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Royalton Borough--1st Ward,16,0,0,0,16,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Royalton Borough--2nd Ward,26,0,0,0,26,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Steelton--1st Ward,57,4,0,0,61,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,"Steelton--2nd Ward, 1st Precinct",50,1,0,0,51,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,"Steelton--2nd Ward, 2nd Precinct",33,0,0,0,33,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,"Steelton--3rd Ward, 1st Precinct",23,0,0,0,23,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,"Steelton--3rd Ward, 2nd Precinct",31,0,0,0,31,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Steelton--4th Ward,35,1,1,0,37,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Pillow Borough,17,0,0,0,17,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Williamstown--1st Ward,42,0,0,0,42,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Williamstown--2nd Ward,24,0,0,0,24,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Conewago Twp--1st Precinct,70,1,0,0,71,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Conewago Twp--2nd Precinct,62,0,0,0,62,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Derry Township--1st Precinct,136,4,0,0,140,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Derry Township--2nd Precinct,105,4,0,0,109,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Derry Township--3rd Precinct,80,6,0,0,86,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Derry Township--4th Precinct,82,3,0,0,85,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Derry Township--5th Precinct,62,1,0,0,63,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Derry Township--6th Precinct,81,2,0,0,83,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Derry Township--7th Precinct,137,7,0,0,144,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Derry Township--8th Precinct,69,0,0,0,69,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Derry Township--9th Precinct,58,4,0,0,62,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Derry Township--10th Precinct,87,3,0,0,90,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Derry Township--11th Precinct,129,2,0,0,131,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Derry Township--12th Precinct,78,4,0,0,82,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Derry Township--13th Precinct,122,4,0,0,126,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Derry Township--14th Precinct,74,4,0,0,78,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,Derry Township--15th Precinct,107,3,1,0,111,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,East Hanover Township--1st Precinct,100,5,0,0,105,13274,389,12,0,13675
McGINLEY RETENTION,  MCGINLEY - YES,East Hanover Township--2nd Precinct,125,1,0,0,126,13274,389,12,0,13675
