Cat_Namee,Can_Name,Name,C_Votes,ab_c_votes,ab_p_votes,ab_emer_votes1,rtot,Textbox5,Textbox7,Textbox11,ab_emer_votes,Textbox13
REP 104TH,Write In  ,Berrysburg Borough,0,0,0,0,0,22,0,1,0,23
REP 104TH,Write In  ,Dauphin Borough,0,0,0,0,0,22,0,1,0,23
REP 104TH,Write In  ,Elizabethville Borough,0,0,0,0,0,22,0,1,0,23
REP 104TH,Write In  ,Gratz Borough,0,0,0,0,0,22,0,1,0,23
REP 104TH,Write In  ,Halifax Borough,0,0,0,0,0,22,0,1,0,23
REP 104TH,Write In  ,Lykens Borough--1st Ward,0,0,0,0,0,22,0,1,0,23
REP 104TH,Write In  ,Lykens Borough--2nd Ward,0,0,0,0,0,22,0,1,0,23
REP 104TH,Write In  ,Millersburg--1st Ward,0,0,0,0,0,22,0,1,0,23
REP 104TH,Write In  ,Millersburg--2nd Ward,2,0,0,0,2,22,0,1,0,23
REP 104TH,Write In  ,Paxtang Borough,0,0,0,0,0,22,0,1,0,23
REP 104TH,Write In  ,Penbrook Borough--1st Ward,0,0,0,0,0,22,0,1,0,23
REP 104TH,Write In  ,Penbrook Borough--2nd Ward,1,0,0,0,1,22,0,1,0,23
REP 104TH,Write In  ,Penbrook Borough--3rd Ward,1,0,1,0,2,22,0,1,0,23
REP 104TH,Write In  ,Penbrook Borough--4th Ward,0,0,0,0,0,22,0,1,0,23
REP 104TH,Write In  ,Pillow Borough,0,0,0,0,0,22,0,1,0,23
REP 104TH,Write In  ,Williamstown--1st Ward,0,0,0,0,0,22,0,1,0,23
REP 104TH,Write In  ,Williamstown--2nd Ward,0,0,0,0,0,22,0,1,0,23
REP 104TH,Write In  ,Halifax Twp--1st Precinct,0,0,0,0,0,22,0,1,0,23
REP 104TH,Write In  ,Halifax Twp--2nd Precinct,0,0,0,0,0,22,0,1,0,23
REP 104TH,Write In  ,Jackson Township,0,0,0,0,0,22,0,1,0,23
REP 104TH,Write In  ,Jefferson Township,0,0,0,0,0,22,0,1,0,23
REP 104TH,Write In  ,Lykens Township,0,0,0,0,0,22,0,1,0,23
REP 104TH,Write In  ,Middle Paxton Twp--1st Precinct,1,0,0,0,1,22,0,1,0,23
REP 104TH,Write In  ,Middle Paxton Twp--2nd Precinct,0,0,0,0,0,22,0,1,0,23
REP 104TH,Write In  ,Middle Paxton Twp--3rd Precinct,0,0,0,0,0,22,0,1,0,23
REP 104TH,Write In  ,Mifflin Township,0,0,0,0,0,22,0,1,0,23
REP 104TH,Write In  ,Reed Township,0,0,0,0,0,22,0,1,0,23
REP 104TH,Write In  ,Rush Township,0,0,0,0,0,22,0,1,0,23
REP 104TH,Write In  ,Susquehanna Twp--1st Ward,1,0,0,0,1,22,0,1,0,23
REP 104TH,Write In  ,Susquehanna Twp--2nd Ward,1,0,0,0,1,22,0,1,0,23
REP 104TH,Write In  ,Susquehanna Twp--3rd Ward 4th Dist,0,0,0,0,0,22,0,1,0,23
REP 104TH,Write In  ,Susquehanna Twp--3rd Ward 11th Dist,2,0,0,0,2,22,0,1,0,23
REP 104TH,Write In  ,Susquehanna Twp--4th Ward,2,0,0,0,2,22,0,1,0,23
REP 104TH,Write In  ,Susquehanna Twp--5th Ward,1,0,0,0,1,22,0,1,0,23
REP 104TH,Write In  ,Susquehanna Twp--6th Ward,1,0,0,0,1,22,0,1,0,23
REP 104TH,Write In  ,Susquehanna Twp--7th Ward,2,0,0,0,2,22,0,1,0,23
REP 104TH,Write In  ,Susquehanna Twp--8th Ward,0,0,0,0,0,22,0,1,0,23
REP 104TH,Write In  ,Susquehanna Twp--9th Ward,2,0,0,0,2,22,0,1,0,23
REP 104TH,Write In  ,Swatara Township--4th Ward,3,0,0,0,3,22,0,1,0,23
REP 104TH,Write In  ,Upper Paxton Twp--1st Precinct,0,0,0,0,0,22,0,1,0,23
REP 104TH,Write In  ,Upper Paxton Twp--2nd Precinct,0,0,0,0,0,22,0,1,0,23
REP 104TH,Write In  ,Washington Township,0,0,0,0,0,22,0,1,0,23
REP 104TH,Write In  ,Wayne Township,2,0,0,0,2,22,0,1,0,23
REP 104TH,Write In  ,Wiconisco Twp--1st Precinct,0,0,0,0,0,22,0,1,0,23
REP 104TH,Write In  ,Wiconisco Twp--2nd Precinct,0,0,0,0,0,22,0,1,0,23
REP 104TH,Write In  ,Williams Twp,0,0,0,0,0,22,0,1,0,23
REP 105TH,Kelly Jean McENTEE,East Hanover Township--1st Precinct,329,15,2,0,346,11767,442,16,0,12225
REP 105TH,Kelly Jean McENTEE,East Hanover Township--2nd Precinct,293,16,0,0,309,11767,442,16,0,12225
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--1st Precinct,236,5,1,0,242,11767,442,16,0,12225
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--2nd Precinct,427,4,0,0,431,11767,442,16,0,12225
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--3rd precinct,343,12,0,0,355,11767,442,16,0,12225
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--4th Precinct,368,5,0,0,373,11767,442,16,0,12225
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--5th Precinct,353,7,0,0,360,11767,442,16,0,12225
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--6th Precinct,446,24,1,0,471,11767,442,16,0,12225
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--7th Precinct,340,7,2,0,349,11767,442,16,0,12225
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--8th Precinct,382,6,1,0,389,11767,442,16,0,12225
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--9th Precinct,137,9,0,0,146,11767,442,16,0,12225
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--10th Precinct,399,10,0,0,409,11767,442,16,0,12225
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--11th Precinct,332,4,0,0,336,11767,442,16,0,12225
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--12th Precinct,232,22,1,0,255,11767,442,16,0,12225
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--13th Precinct,270,10,0,0,280,11767,442,16,0,12225
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--14th Precinct,350,9,0,0,359,11767,442,16,0,12225
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--15th Precinct,487,23,0,0,510,11767,442,16,0,12225
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--16th Precinct,406,24,0,0,430,11767,442,16,0,12225
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--17th Precinct,379,12,0,0,391,11767,442,16,0,12225
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--18th Precinct,338,8,0,0,346,11767,442,16,0,12225
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--19th Precinct,326,28,0,0,354,11767,442,16,0,12225
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--20th Precinct,234,9,1,0,244,11767,442,16,0,12225
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--21st Precinct,370,20,0,0,390,11767,442,16,0,12225
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--22nd Precinct,256,10,3,0,269,11767,442,16,0,12225
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--23rd Precinct,268,6,2,0,276,11767,442,16,0,12225
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--24th Precinct,268,8,0,0,276,11767,442,16,0,12225
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--25th Precinct,274,13,1,0,288,11767,442,16,0,12225
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--26th Precinct,406,19,0,0,425,11767,442,16,0,12225
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--27th Precinct,309,12,0,0,321,11767,442,16,0,12225
REP 105TH,Kelly Jean McENTEE,South Hanover Twp--1st Precinct,201,7,0,0,208,11767,442,16,0,12225
REP 105TH,Kelly Jean McENTEE,South Hanover Twp--2nd Precinct,366,20,0,0,386,11767,442,16,0,12225
REP 105TH,Kelly Jean McENTEE,South Hanover Twp--3rd Precinct,331,12,1,0,344,11767,442,16,0,12225
REP 105TH,Kelly Jean McENTEE,West Hanover Twp--1st Precinct,175,6,0,0,181,11767,442,16,0,12225
REP 105TH,Kelly Jean McENTEE,West Hanover Twp--2nd Precinct,240,10,0,0,250,11767,442,16,0,12225
REP 105TH,Kelly Jean McENTEE,West Hanover Twp--3rd Precinct,603,23,0,0,626,11767,442,16,0,12225
REP 105TH,Kelly Jean McENTEE,West Hanover Twp--4th Precinct,293,7,0,0,300,11767,442,16,0,12225
REP 105TH,Ron  MARSICO,East Hanover Township--1st Precinct,1082,59,1,0,1142,21739,1006,10,0,22755
REP 105TH,Ron  MARSICO,East Hanover Township--2nd Precinct,863,48,0,0,911,21739,1006,10,0,22755
REP 105TH,Ron  MARSICO,Lower Paxton Twp--1st Precinct,370,7,0,0,377,21739,1006,10,0,22755
REP 105TH,Ron  MARSICO,Lower Paxton Twp--2nd Precinct,427,12,0,0,439,21739,1006,10,0,22755
REP 105TH,Ron  MARSICO,Lower Paxton Twp--3rd precinct,832,22,1,0,855,21739,1006,10,0,22755
REP 105TH,Ron  MARSICO,Lower Paxton Twp--4th Precinct,744,27,0,0,771,21739,1006,10,0,22755
REP 105TH,Ron  MARSICO,Lower Paxton Twp--5th Precinct,437,19,0,0,456,21739,1006,10,0,22755
REP 105TH,Ron  MARSICO,Lower Paxton Twp--6th Precinct,375,18,0,0,393,21739,1006,10,0,22755
REP 105TH,Ron  MARSICO,Lower Paxton Twp--7th Precinct,679,37,2,0,718,21739,1006,10,0,22755
REP 105TH,Ron  MARSICO,Lower Paxton Twp--8th Precinct,279,5,0,0,284,21739,1006,10,0,22755
REP 105TH,Ron  MARSICO,Lower Paxton Twp--9th Precinct,413,16,1,0,430,21739,1006,10,0,22755
REP 105TH,Ron  MARSICO,Lower Paxton Twp--10th Precinct,202,3,0,0,205,21739,1006,10,0,22755
REP 105TH,Ron  MARSICO,Lower Paxton Twp--11th Precinct,360,18,0,0,378,21739,1006,10,0,22755
REP 105TH,Ron  MARSICO,Lower Paxton Twp--12th Precinct,532,36,0,0,568,21739,1006,10,0,22755
REP 105TH,Ron  MARSICO,Lower Paxton Twp--13th Precinct,551,20,0,0,571,21739,1006,10,0,22755
REP 105TH,Ron  MARSICO,Lower Paxton Twp--14th Precinct,301,14,0,0,315,21739,1006,10,0,22755
REP 105TH,Ron  MARSICO,Lower Paxton Twp--15th Precinct,630,18,0,0,648,21739,1006,10,0,22755
REP 105TH,Ron  MARSICO,Lower Paxton Twp--16th Precinct,915,63,0,0,978,21739,1006,10,0,22755
REP 105TH,Ron  MARSICO,Lower Paxton Twp--17th Precinct,384,17,0,0,401,21739,1006,10,0,22755
REP 105TH,Ron  MARSICO,Lower Paxton Twp--18th Precinct,295,12,1,0,308,21739,1006,10,0,22755
REP 105TH,Ron  MARSICO,Lower Paxton Twp--19th Precinct,739,53,0,0,792,21739,1006,10,0,22755
REP 105TH,Ron  MARSICO,Lower Paxton Twp--20th Precinct,542,18,1,0,561,21739,1006,10,0,22755
REP 105TH,Ron  MARSICO,Lower Paxton Twp--21st Precinct,833,35,0,0,868,21739,1006,10,0,22755
REP 105TH,Ron  MARSICO,Lower Paxton Twp--22nd Precinct,643,36,0,0,679,21739,1006,10,0,22755
REP 105TH,Ron  MARSICO,Lower Paxton Twp--23rd Precinct,514,29,0,0,543,21739,1006,10,0,22755
REP 105TH,Ron  MARSICO,Lower Paxton Twp--24th Precinct,601,22,0,0,623,21739,1006,10,0,22755
REP 105TH,Ron  MARSICO,Lower Paxton Twp--25th Precinct,335,13,0,0,348,21739,1006,10,0,22755
REP 105TH,Ron  MARSICO,Lower Paxton Twp--26th Precinct,556,36,0,0,592,21739,1006,10,0,22755
REP 105TH,Ron  MARSICO,Lower Paxton Twp--27th Precinct,531,14,0,0,545,21739,1006,10,0,22755
REP 105TH,Ron  MARSICO,South Hanover Twp--1st Precinct,599,41,0,0,640,21739,1006,10,0,22755
REP 105TH,Ron  MARSICO,South Hanover Twp--2nd Precinct,934,58,0,0,992,21739,1006,10,0,22755
REP 105TH,Ron  MARSICO,South Hanover Twp--3rd Precinct,704,33,3,0,740,21739,1006,10,0,22755
REP 105TH,Ron  MARSICO,West Hanover Twp--1st Precinct,642,20,0,0,662,21739,1006,10,0,22755
REP 105TH,Ron  MARSICO,West Hanover Twp--2nd Precinct,645,21,0,0,666,21739,1006,10,0,22755
REP 105TH,Ron  MARSICO,West Hanover Twp--3rd Precinct,1487,79,0,0,1566,21739,1006,10,0,22755
REP 105TH,Ron  MARSICO,West Hanover Twp--4th Precinct,763,27,0,0,790,21739,1006,10,0,22755
REP 105TH,Write In  ,East Hanover Township--1st Precinct,1,0,0,0,1,22,0,0,0,22
REP 105TH,Write In  ,East Hanover Township--2nd Precinct,0,0,0,0,0,22,0,0,0,22
REP 105TH,Write In  ,Lower Paxton Twp--1st Precinct,2,0,0,0,2,22,0,0,0,22
REP 105TH,Write In  ,Lower Paxton Twp--2nd Precinct,1,0,0,0,1,22,0,0,0,22
REP 105TH,Write In  ,Lower Paxton Twp--3rd precinct,0,0,0,0,0,22,0,0,0,22
REP 105TH,Write In  ,Lower Paxton Twp--4th Precinct,1,0,0,0,1,22,0,0,0,22
REP 105TH,Write In  ,Lower Paxton Twp--5th Precinct,1,0,0,0,1,22,0,0,0,22
REP 105TH,Write In  ,Lower Paxton Twp--6th Precinct,0,0,0,0,0,22,0,0,0,22
REP 105TH,Write In  ,Lower Paxton Twp--7th Precinct,1,0,0,0,1,22,0,0,0,22
REP 105TH,Write In  ,Lower Paxton Twp--8th Precinct,1,0,0,0,1,22,0,0,0,22
REP 105TH,Write In  ,Lower Paxton Twp--9th Precinct,0,0,0,0,0,22,0,0,0,22
REP 105TH,Write In  ,Lower Paxton Twp--10th Precinct,0,0,0,0,0,22,0,0,0,22
REP 105TH,Write In  ,Lower Paxton Twp--11th Precinct,1,0,0,0,1,22,0,0,0,22
REP 105TH,Write In  ,Lower Paxton Twp--12th Precinct,0,0,0,0,0,22,0,0,0,22
REP 105TH,Write In  ,Lower Paxton Twp--13th Precinct,0,0,0,0,0,22,0,0,0,22
REP 105TH,Write In  ,Lower Paxton Twp--14th Precinct,0,0,0,0,0,22,0,0,0,22
REP 105TH,Write In  ,Lower Paxton Twp--15th Precinct,0,0,0,0,0,22,0,0,0,22
REP 105TH,Write In  ,Lower Paxton Twp--16th Precinct,0,0,0,0,0,22,0,0,0,22
REP 105TH,Write In  ,Lower Paxton Twp--17th Precinct,0,0,0,0,0,22,0,0,0,22
REP 105TH,Write In  ,Lower Paxton Twp--18th Precinct,0,0,0,0,0,22,0,0,0,22
REP 105TH,Write In  ,Lower Paxton Twp--19th Precinct,0,0,0,0,0,22,0,0,0,22
REP 105TH,Write In  ,Lower Paxton Twp--20th Precinct,1,0,0,0,1,22,0,0,0,22
REP 105TH,Write In  ,Lower Paxton Twp--21st Precinct,1,0,0,0,1,22,0,0,0,22
REP 105TH,Write In  ,Lower Paxton Twp--22nd Precinct,0,0,0,0,0,22,0,0,0,22
REP 105TH,Write In  ,Lower Paxton Twp--23rd Precinct,0,0,0,0,0,22,0,0,0,22
REP 105TH,Write In  ,Lower Paxton Twp--24th Precinct,1,0,0,0,1,22,0,0,0,22
REP 105TH,Write In  ,Lower Paxton Twp--25th Precinct,0,0,0,0,0,22,0,0,0,22
REP 105TH,Write In  ,Lower Paxton Twp--26th Precinct,3,0,0,0,3,22,0,0,0,22
REP 105TH,Write In  ,Lower Paxton Twp--27th Precinct,0,0,0,0,0,22,0,0,0,22
REP 105TH,Write In  ,South Hanover Twp--1st Precinct,0,0,0,0,0,22,0,0,0,22
REP 105TH,Write In  ,South Hanover Twp--2nd Precinct,2,0,0,0,2,22,0,0,0,22
REP 105TH,Write In  ,South Hanover Twp--3rd Precinct,0,0,0,0,0,22,0,0,0,22
REP 105TH,Write In  ,West Hanover Twp--1st Precinct,1,0,0,0,1,22,0,0,0,22
REP 105TH,Write In  ,West Hanover Twp--2nd Precinct,0,0,0,0,0,22,0,0,0,22
REP 105TH,Write In  ,West Hanover Twp--3rd Precinct,2,0,0,0,2,22,0,0,0,22
REP 105TH,Write In  ,West Hanover Twp--4th Precinct,2,0,0,0,2,22,0,0,0,22
REP 106TH,John D. PAYNE,Hummelstown--1st Precinct,444,12,0,0,456,17874,871,23,0,18768
REP 106TH,John D. PAYNE,Hummelstown--2nd Precinct,907,36,0,0,943,17874,871,23,0,18768
REP 106TH,John D. PAYNE,"Middletown--1st Ward, 1st Precinct",165,4,0,0,169,17874,871,23,0,18768
REP 106TH,John D. PAYNE,"Middletown--1st Ward, 2nd Precinct",306,14,5,0,325,17874,871,23,0,18768
REP 106TH,John D. PAYNE,"Middletown--2nd Ward, 2nd Precinct",388,16,1,0,405,17874,871,23,0,18768
REP 106TH,John D. PAYNE,"Middletown--3rd Ward, 1st Precinct",282,7,0,0,289,17874,871,23,0,18768
REP 106TH,John D. PAYNE,Royalton Borough--1st Ward,81,2,1,0,84,17874,871,23,0,18768
REP 106TH,John D. PAYNE,Royalton Borough--2nd Ward,221,5,0,0,226,17874,871,23,0,18768
REP 106TH,John D. PAYNE,Conewago Twp--1st Precinct,628,21,0,0,649,17874,871,23,0,18768
REP 106TH,John D. PAYNE,Conewago Twp--2nd Precinct,535,26,0,0,561,17874,871,23,0,18768
REP 106TH,John D. PAYNE,Derry Township--1st Precinct,659,58,1,0,718,17874,871,23,0,18768
REP 106TH,John D. PAYNE,Derry Township--2nd Precinct,433,29,0,0,462,17874,871,23,0,18768
REP 106TH,John D. PAYNE,Derry Township--3rd Precinct,382,23,0,0,405,17874,871,23,0,18768
REP 106TH,John D. PAYNE,Derry Township--4th Precinct,426,7,1,0,434,17874,871,23,0,18768
REP 106TH,John D. PAYNE,Derry Township--5th Precinct,290,25,0,0,315,17874,871,23,0,18768
REP 106TH,John D. PAYNE,Derry Township--6th Precinct,407,18,0,0,425,17874,871,23,0,18768
REP 106TH,John D. PAYNE,Derry Township--7th Precinct,698,40,1,0,739,17874,871,23,0,18768
REP 106TH,John D. PAYNE,Derry Township--8th Precinct,383,25,0,0,408,17874,871,23,0,18768
REP 106TH,John D. PAYNE,Derry Township--9th Precinct,282,12,0,0,294,17874,871,23,0,18768
REP 106TH,John D. PAYNE,Derry Township--10th Precinct,500,41,0,0,541,17874,871,23,0,18768
REP 106TH,John D. PAYNE,Derry Township--11th Precinct,569,51,3,0,623,17874,871,23,0,18768
REP 106TH,John D. PAYNE,Derry Township--12th Precinct,399,19,0,0,418,17874,871,23,0,18768
REP 106TH,John D. PAYNE,Derry Township--13th Precinct,521,33,0,0,554,17874,871,23,0,18768
REP 106TH,John D. PAYNE,Derry Township--14th Precinct,407,18,1,0,426,17874,871,23,0,18768
REP 106TH,John D. PAYNE,Derry Township--15th Precinct,900,54,1,0,955,17874,871,23,0,18768
REP 106TH,John D. PAYNE,Lower Swatara Twp--1st Precinct,832,39,1,0,872,17874,871,23,0,18768
REP 106TH,John D. PAYNE,Lower Swatara Twp--2nd Precinct,551,24,0,0,575,17874,871,23,0,18768
REP 106TH,John D. PAYNE,Lower Swatara Twp--3rd Precinct,532,27,0,0,559,17874,871,23,0,18768
REP 106TH,John D. PAYNE,Lower Swatara Twp--4th Precinct,491,25,0,0,516,17874,871,23,0,18768
REP 106TH,John D. PAYNE,Swatara Township--2nd Ward,308,10,2,0,320,17874,871,23,0,18768
REP 106TH,John D. PAYNE,Swatara Township--5th Ward,834,29,3,0,866,17874,871,23,0,18768
REP 106TH,John D. PAYNE,Swatara Township--6th Ward,925,32,0,0,957,17874,871,23,0,18768
REP 106TH,John D. PAYNE,Swatara Township--7th Ward,812,34,1,0,847,17874,871,23,0,18768
REP 106TH,John D. PAYNE,Swatara Township--8th Ward,1010,45,0,0,1055,17874,871,23,0,18768
REP 106TH,John D. PAYNE,Swatara Township--9th Ward,366,10,1,0,377,17874,871,23,0,18768
REP 106TH,Osman  KAMARA,Hummelstown--1st Precinct,225,12,0,0,237,9772,413,25,0,10210
REP 106TH,Osman  KAMARA,Hummelstown--2nd Precinct,311,15,0,0,326,9772,413,25,0,10210
REP 106TH,Osman  KAMARA,"Middletown--1st Ward, 1st Precinct",160,4,1,0,165,9772,413,25,0,10210
REP 106TH,Osman  KAMARA,"Middletown--1st Ward, 2nd Precinct",254,6,5,0,265,9772,413,25,0,10210
REP 106TH,Osman  KAMARA,"Middletown--2nd Ward, 2nd Precinct",288,3,1,0,292,9772,413,25,0,10210
REP 106TH,Osman  KAMARA,"Middletown--3rd Ward, 1st Precinct",122,0,2,0,124,9772,413,25,0,10210
REP 106TH,Osman  KAMARA,Royalton Borough--1st Ward,36,2,0,0,38,9772,413,25,0,10210
REP 106TH,Osman  KAMARA,Royalton Borough--2nd Ward,107,1,0,0,108,9772,413,25,0,10210
REP 106TH,Osman  KAMARA,Conewago Twp--1st Precinct,161,3,0,0,164,9772,413,25,0,10210
REP 106TH,Osman  KAMARA,Conewago Twp--2nd Precinct,152,8,0,0,160,9772,413,25,0,10210
REP 106TH,Osman  KAMARA,Derry Township--1st Precinct,375,28,0,0,403,9772,413,25,0,10210
REP 106TH,Osman  KAMARA,Derry Township--2nd Precinct,227,23,0,0,250,9772,413,25,0,10210
REP 106TH,Osman  KAMARA,Derry Township--3rd Precinct,278,11,0,0,289,9772,413,25,0,10210
REP 106TH,Osman  KAMARA,Derry Township--4th Precinct,187,5,1,0,193,9772,413,25,0,10210
REP 106TH,Osman  KAMARA,Derry Township--5th Precinct,159,7,0,0,166,9772,413,25,0,10210
REP 106TH,Osman  KAMARA,Derry Township--6th Precinct,167,4,0,0,171,9772,413,25,0,10210
REP 106TH,Osman  KAMARA,Derry Township--7th Precinct,245,17,0,0,262,9772,413,25,0,10210
REP 106TH,Osman  KAMARA,Derry Township--8th Precinct,194,15,0,0,209,9772,413,25,0,10210
REP 106TH,Osman  KAMARA,Derry Township--9th Precinct,245,12,0,0,257,9772,413,25,0,10210
REP 106TH,Osman  KAMARA,Derry Township--10th Precinct,196,18,0,0,214,9772,413,25,0,10210
REP 106TH,Osman  KAMARA,Derry Township--11th Precinct,233,13,0,0,246,9772,413,25,0,10210
REP 106TH,Osman  KAMARA,Derry Township--12th Precinct,240,14,0,0,254,9772,413,25,0,10210
REP 106TH,Osman  KAMARA,Derry Township--13th Precinct,214,16,0,0,230,9772,413,25,0,10210
REP 106TH,Osman  KAMARA,Derry Township--14th Precinct,212,16,0,0,228,9772,413,25,0,10210
REP 106TH,Osman  KAMARA,Derry Township--15th Precinct,457,26,0,0,483,9772,413,25,0,10210
REP 106TH,Osman  KAMARA,Lower Swatara Twp--1st Precinct,331,9,0,0,340,9772,413,25,0,10210
REP 106TH,Osman  KAMARA,Lower Swatara Twp--2nd Precinct,304,10,0,0,314,9772,413,25,0,10210
REP 106TH,Osman  KAMARA,Lower Swatara Twp--3rd Precinct,441,13,0,0,454,9772,413,25,0,10210
REP 106TH,Osman  KAMARA,Lower Swatara Twp--4th Precinct,223,14,0,0,237,9772,413,25,0,10210
REP 106TH,Osman  KAMARA,Swatara Township--2nd Ward,357,13,5,0,375,9772,413,25,0,10210
REP 106TH,Osman  KAMARA,Swatara Township--5th Ward,583,15,5,0,603,9772,413,25,0,10210
REP 106TH,Osman  KAMARA,Swatara Township--6th Ward,689,15,4,0,708,9772,413,25,0,10210
REP 106TH,Osman  KAMARA,Swatara Township--7th Ward,593,22,1,0,616,9772,413,25,0,10210
REP 106TH,Osman  KAMARA,Swatara Township--8th Ward,448,15,0,0,463,9772,413,25,0,10210
REP 106TH,Osman  KAMARA,Swatara Township--9th Ward,358,8,0,0,366,9772,413,25,0,10210
REP 106TH,Write In  ,Hummelstown--1st Precinct,0,0,0,0,0,20,0,0,0,20
REP 106TH,Write In  ,Hummelstown--2nd Precinct,1,0,0,0,1,20,0,0,0,20
REP 106TH,Write In  ,"Middletown--1st Ward, 1st Precinct",0,0,0,0,0,20,0,0,0,20
REP 106TH,Write In  ,"Middletown--1st Ward, 2nd Precinct",0,0,0,0,0,20,0,0,0,20
REP 106TH,Write In  ,"Middletown--2nd Ward, 2nd Precinct",1,0,0,0,1,20,0,0,0,20
REP 106TH,Write In  ,"Middletown--3rd Ward, 1st Precinct",0,0,0,0,0,20,0,0,0,20
REP 106TH,Write In  ,Royalton Borough--1st Ward,0,0,0,0,0,20,0,0,0,20
REP 106TH,Write In  ,Royalton Borough--2nd Ward,0,0,0,0,0,20,0,0,0,20
REP 106TH,Write In  ,Conewago Twp--1st Precinct,0,0,0,0,0,20,0,0,0,20
REP 106TH,Write In  ,Conewago Twp--2nd Precinct,0,0,0,0,0,20,0,0,0,20
REP 106TH,Write In  ,Derry Township--1st Precinct,3,0,0,0,3,20,0,0,0,20
REP 106TH,Write In  ,Derry Township--2nd Precinct,0,0,0,0,0,20,0,0,0,20
REP 106TH,Write In  ,Derry Township--3rd Precinct,0,0,0,0,0,20,0,0,0,20
REP 106TH,Write In  ,Derry Township--4th Precinct,1,0,0,0,1,20,0,0,0,20
REP 106TH,Write In  ,Derry Township--5th Precinct,0,0,0,0,0,20,0,0,0,20
REP 106TH,Write In  ,Derry Township--6th Precinct,1,0,0,0,1,20,0,0,0,20
REP 106TH,Write In  ,Derry Township--7th Precinct,0,0,0,0,0,20,0,0,0,20
REP 106TH,Write In  ,Derry Township--8th Precinct,2,0,0,0,2,20,0,0,0,20
REP 106TH,Write In  ,Derry Township--9th Precinct,0,0,0,0,0,20,0,0,0,20
REP 106TH,Write In  ,Derry Township--10th Precinct,1,0,0,0,1,20,0,0,0,20
REP 106TH,Write In  ,Derry Township--11th Precinct,0,0,0,0,0,20,0,0,0,20
REP 106TH,Write In  ,Derry Township--12th Precinct,0,0,0,0,0,20,0,0,0,20
REP 106TH,Write In  ,Derry Township--13th Precinct,1,0,0,0,1,20,0,0,0,20
REP 106TH,Write In  ,Derry Township--14th Precinct,0,0,0,0,0,20,0,0,0,20
REP 106TH,Write In  ,Derry Township--15th Precinct,4,0,0,0,4,20,0,0,0,20
REP 106TH,Write In  ,Lower Swatara Twp--1st Precinct,0,0,0,0,0,20,0,0,0,20
REP 106TH,Write In  ,Lower Swatara Twp--2nd Precinct,0,0,0,0,0,20,0,0,0,20
REP 106TH,Write In  ,Lower Swatara Twp--3rd Precinct,2,0,0,0,2,20,0,0,0,20
REP 106TH,Write In  ,Lower Swatara Twp--4th Precinct,0,0,0,0,0,20,0,0,0,20
REP 106TH,Write In  ,Swatara Township--2nd Ward,0,0,0,0,0,20,0,0,0,20
REP 106TH,Write In  ,Swatara Township--5th Ward,0,0,0,0,0,20,0,0,0,20
REP 106TH,Write In  ,Swatara Township--6th Ward,0,0,0,0,0,20,0,0,0,20
REP 106TH,Write In  ,Swatara Township--7th Ward,0,0,0,0,0,20,0,0,0,20
REP 106TH,Write In  ,Swatara Township--8th Ward,2,0,0,0,2,20,0,0,0,20
REP 106TH,Write In  ,Swatara Township--9th Ward,1,0,0,0,1,20,0,0,0,20
REP 98TH,David S. HICKERNELL,"Middletown--2nd Ward, 1st Precinct",464,15,0,0,479,2587,88,7,0,2682
REP 98TH,David S. HICKERNELL,"Middletown--3rd Ward, 2nd Precinct",379,12,4,0,395,2587,88,7,0,2682
REP 98TH,David S. HICKERNELL,Londonderry Twp--1st Precinct,677,26,0,0,703,2587,88,7,0,2682
REP 98TH,David S. HICKERNELL,Londonderry Twp--2nd Precinct,679,27,2,0,708,2587,88,7,0,2682
REP 98TH,David S. HICKERNELL,Londonderry Twp--3rd Precinct,388,8,1,0,397,2587,88,7,0,2682
