Cat_Namee,Can_Name,Name,C_Votes,ab_c_votes,ab_p_votes,ab_emer_votes1,rtot,Textbox5,Textbox7,Textbox11,ab_emer_votes,Textbox13
REP 98TH,Write In  ,Londonderry Twp--2nd Precinct,4,0,0,0,4,11,0,0,0,11
REP 98TH,Write In  ,Londonderry Twp--3rd Precinct,1,0,0,0,1,11,0,0,0,11
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,"City--1st Ward, 1st Precinct",44,0,0,0,44,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,"City--1st Ward, 2nd Precinct",80,2,0,0,82,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,"City--1st Ward, 3rd Precinct",27,0,0,0,27,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,"City--2nd Ward, 1st Precinct",33,0,0,0,33,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,"City--2nd Ward, 2nd Precinct",36,1,0,0,37,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,City--3rd Ward,45,4,0,0,49,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,City--4th Ward,81,6,0,0,87,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,City--5th Ward,106,6,0,0,112,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,City--6th Ward,63,4,0,0,67,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,"City--7th Ward, 1st Precinct",26,1,0,0,27,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,"City--7th Ward, 2nd Precinct",27,1,0,0,28,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,City--8th Ward,17,0,0,0,17,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,"City--9th Ward, 1st Precinct",21,0,0,0,21,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,"City--9th Ward, 2nd Precinct",23,0,0,0,23,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,"City--9th Ward, 3rd Precinct",28,0,0,0,28,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,"City--9th Ward, 4th Precinct",83,6,0,0,89,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,"City--9th Ward, 5th Precinct",67,1,0,0,68,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,"City--10th Ward, 1st Precinct",89,1,0,0,90,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,"City--10th Ward, 2nd Precinct",22,1,0,0,23,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,"City--10th Ward, 3rd Precinct",38,4,0,0,42,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,"City--10th Ward, 4th Precinct",32,0,0,0,32,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,City--11th Ward,48,32,0,0,80,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,City--12th Ward,101,2,0,0,103,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,"City--13th Ward, 1st Precinct",57,1,0,0,58,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,"City--13th Ward, 2nd Precinct",109,0,0,0,109,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,"City--13th Ward, 3rd Precinct",91,3,0,0,94,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,City--14th Ward,139,5,0,0,144,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,City--15th Ward,15,0,0,0,15,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Berrysburg Borough,56,0,0,0,56,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Dauphin Borough,127,5,0,0,132,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Elizabethville Borough,227,3,0,0,230,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Gratz Borough,89,3,0,0,92,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Halifax Borough,102,0,0,0,102,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Highspire--1st Precinct,107,4,0,0,111,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Highspire--2nd Precinct,116,4,0,0,120,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Hummelstown--1st Precinct,221,7,0,0,228,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Hummelstown--2nd Precinct,463,7,0,0,470,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Lykens Borough--1st Ward,88,3,0,0,91,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Lykens Borough--2nd Ward,101,1,0,0,102,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,"Middletown--1st Ward, 1st Precinct",78,0,0,0,78,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,"Middletown--1st Ward, 2nd Precinct",158,3,1,0,162,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,"Middletown--2nd Ward, 1st Precinct",180,7,1,0,188,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,"Middletown--2nd Ward, 2nd Precinct",189,4,0,0,193,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,"Middletown--3rd Ward, 1st Precinct",145,6,0,0,151,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,"Middletown--3rd Ward, 2nd Precinct",192,5,1,0,198,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Millersburg--1st Ward,178,2,0,0,180,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Millersburg--2nd Ward,188,6,0,0,194,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Paxtang Borough,205,8,0,0,213,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Penbrook Borough--1st Ward,57,1,0,0,58,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Penbrook Borough--2nd Ward,62,0,0,0,62,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Penbrook Borough--3rd Ward,66,0,0,0,66,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Penbrook Borough--4th Ward,74,2,0,0,76,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Royalton Borough--1st Ward,32,2,0,0,34,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Royalton Borough--2nd Ward,120,0,0,0,120,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Steelton--1st Ward,89,4,0,0,93,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,"Steelton--2nd Ward, 1st Precinct",71,1,0,0,72,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,"Steelton--2nd Ward, 2nd Precinct",67,3,0,0,70,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,"Steelton--3rd Ward, 1st Precinct",33,0,0,0,33,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,"Steelton--3rd Ward, 2nd Precinct",44,1,0,0,45,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Steelton--4th Ward,60,1,0,0,61,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Pillow Borough,51,1,0,0,52,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Williamstown--1st Ward,82,1,0,0,83,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Williamstown--2nd Ward,54,0,1,0,55,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Conewago Twp--1st Precinct,393,10,0,0,403,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Conewago Twp--2nd Precinct,315,11,0,0,326,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Derry Township--1st Precinct,377,12,0,0,389,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Derry Township--2nd Precinct,285,12,0,0,297,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Derry Township--3rd Precinct,201,8,0,0,209,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Derry Township--4th Precinct,201,3,1,0,205,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Derry Township--5th Precinct,166,6,0,0,172,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Derry Township--6th Precinct,212,1,0,0,213,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Derry Township--7th Precinct,439,20,0,0,459,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Derry Township--8th Precinct,188,4,0,0,192,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Derry Township--9th Precinct,147,4,0,0,151,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Derry Township--10th Precinct,304,13,0,0,317,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Derry Township--11th Precinct,339,21,0,0,360,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Derry Township--12th Precinct,228,6,0,0,234,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Derry Township--13th Precinct,318,17,0,0,335,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Derry Township--14th Precinct,193,4,0,0,197,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Derry Township--15th Precinct,490,21,0,0,511,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,East Hanover Township--1st Precinct,665,18,0,0,683,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,East Hanover Township--2nd Precinct,559,7,0,0,566,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Halifax Twp--1st Precinct,278,5,0,0,283,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Halifax Twp--2nd Precinct,345,12,0,0,357,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Jackson Township,336,7,0,0,343,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Jefferson Township,85,0,0,0,85,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Londonderry Twp--1st Precinct,383,11,0,0,394,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Londonderry Twp--2nd Precinct,422,1,2,0,425,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Londonderry Twp--3rd Precinct,208,1,0,0,209,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Lower Paxton Twp--1st Precinct,235,9,0,0,244,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Lower Paxton Twp--2nd Precinct,240,12,0,0,252,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Lower Paxton Twp--3rd precinct,456,15,0,0,471,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Lower Paxton Twp--4th Precinct,401,13,0,0,414,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Lower Paxton Twp--5th Precinct,253,4,0,0,257,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Lower Paxton Twp--6th Precinct,217,16,0,0,233,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Lower Paxton Twp--7th Precinct,399,14,0,0,413,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Lower Paxton Twp--8th Precinct,166,4,0,0,170,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Lower Paxton Twp--9th Precinct,249,6,0,0,255,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Lower Paxton Twp--10th Precinct,100,0,0,0,100,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Lower Paxton Twp--11th Precinct,227,8,1,0,236,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Lower Paxton Twp--12th Precinct,342,19,0,0,361,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Lower Paxton Twp--13th Precinct,317,5,0,0,322,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Lower Paxton Twp--14th Precinct,165,1,0,0,166,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Lower Paxton Twp--15th Precinct,266,16,0,0,282,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Lower Paxton Twp--16th Precinct,527,29,0,0,556,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Lower Paxton Twp--17th Precinct,218,9,0,0,227,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Lower Paxton Twp--18th Precinct,194,1,0,0,195,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Lower Paxton Twp--19th Precinct,421,27,0,0,448,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Lower Paxton Twp--20th Precinct,335,5,0,0,340,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Lower Paxton Twp--21st Precinct,436,27,0,0,463,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Lower Paxton Twp--22nd Precinct,338,6,1,0,345,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Lower Paxton Twp--23rd Precinct,330,14,0,0,344,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Lower Paxton Twp--24th Precinct,344,12,0,0,356,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Lower Paxton Twp--25th Precinct,174,6,1,0,181,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Lower Paxton Twp--26th Precinct,320,13,0,0,333,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Lower Paxton Twp--27th Precinct,302,8,0,0,310,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Lower Swatara Twp--1st Precinct,489,21,0,0,510,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Lower Swatara Twp--2nd Precinct,344,3,0,0,347,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Lower Swatara Twp--3rd Precinct,317,12,0,0,329,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Lower Swatara Twp--4th Precinct,304,10,1,0,315,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Lykens Township,138,5,0,0,143,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Middle Paxton Twp--1st Precinct,339,8,0,0,347,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Middle Paxton Twp--2nd Precinct,291,11,0,0,302,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Middle Paxton Twp--3rd Precinct,450,10,0,0,460,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Mifflin Township,123,4,0,0,127,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Reed Township,48,3,0,0,51,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Rush Township,41,0,0,0,41,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,South Hanover Twp--1st Precinct,386,10,0,0,396,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,South Hanover Twp--2nd Precinct,590,12,0,0,602,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,South Hanover Twp--3rd Precinct,343,10,0,0,353,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Susquehanna Twp--1st Ward,273,8,0,0,281,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Susquehanna Twp--2nd Ward,729,50,0,0,779,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Susquehanna Twp--3rd Ward,202,3,0,0,205,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Susquehanna Twp--4th Ward,262,7,0,0,269,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Susquehanna Twp--5th Ward,339,11,0,0,350,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Susquehanna Twp--6th Ward,340,4,0,0,344,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Susquehanna Twp--7th Ward,160,4,0,0,164,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Susquehanna Twp--8th Ward,414,14,0,0,428,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Susquehanna Twp--9th Ward,309,12,0,0,321,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Swatara Township--1st Ward,234,3,0,0,237,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Swatara Township--2nd Ward,165,4,0,0,169,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Swatara Township--3rd Ward,208,6,0,0,214,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Swatara Township--4th Ward,310,10,0,0,320,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Swatara Township--5th Ward,458,21,1,0,480,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Swatara Township--6th Ward,436,10,2,0,448,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Swatara Township--7th Ward,427,16,0,0,443,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Swatara Township--8th Ward,547,10,0,0,557,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Swatara Township--9th Ward,160,1,0,0,161,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Upper Paxton Twp--1st Precinct,381,16,0,0,397,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Upper Paxton Twp--2nd Precinct,286,12,0,0,298,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Washington Township,332,6,0,0,338,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Wayne Township,306,7,0,0,313,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,West Hanover Twp--1st Precinct,415,3,0,0,418,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,West Hanover Twp--2nd Precinct,377,7,0,0,384,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,West Hanover Twp--3rd Precinct,867,29,0,0,896,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,West Hanover Twp--4th Precinct,446,10,0,0,456,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Wiconisco Twp--1st Precinct,68,5,0,0,73,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Wiconisco Twp--2nd Precinct,68,1,0,0,69,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Dave  ARGALL,Williams Twp,149,3,0,0,152,35640,1122,14,0,36776
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,"City--1st Ward, 1st Precinct",130,3,0,0,133,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,"City--1st Ward, 2nd Precinct",379,5,0,0,384,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,"City--1st Ward, 3rd Precinct",202,2,0,0,204,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,"City--2nd Ward, 1st Precinct",126,3,0,0,129,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,"City--2nd Ward, 2nd Precinct",173,3,2,0,178,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,City--3rd Ward,218,6,0,0,224,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,City--4th Ward,256,18,0,0,274,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,City--5th Ward,510,23,0,0,533,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,City--6th Ward,284,5,0,0,289,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,"City--7th Ward, 1st Precinct",148,12,1,0,161,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,"City--7th Ward, 2nd Precinct",449,3,3,0,455,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,City--8th Ward,377,6,0,0,383,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,"City--9th Ward, 1st Precinct",136,6,0,0,142,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,"City--9th Ward, 2nd Precinct",267,1,1,0,269,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,"City--9th Ward, 3rd Precinct",460,5,1,0,466,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,"City--9th Ward, 4th Precinct",320,18,0,0,338,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,"City--9th Ward, 5th Precinct",279,9,0,0,288,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,"City--10th Ward, 1st Precinct",460,6,0,0,466,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,"City--10th Ward, 2nd Precinct",329,0,0,0,329,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,"City--10th Ward, 3rd Precinct",139,10,0,0,149,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,"City--10th Ward, 4th Precinct",423,3,0,0,426,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,City--11th Ward,340,35,0,0,375,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,City--12th Ward,435,19,1,0,455,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,"City--13th Ward, 1st Precinct",290,3,0,0,293,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,"City--13th Ward, 2nd Precinct",307,1,0,0,308,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,"City--13th Ward, 3rd Precinct",420,2,1,0,423,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,City--14th Ward,522,15,1,0,538,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,City--15th Ward,207,2,0,0,209,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,Berrysburg Borough,73,0,0,0,73,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,Dauphin Borough,178,6,0,0,184,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,Elizabethville Borough,165,6,0,0,171,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,Gratz Borough,103,0,0,0,103,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,Halifax Borough,85,3,0,0,88,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,Highspire--1st Precinct,186,3,0,0,189,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,Highspire--2nd Precinct,188,4,0,0,192,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,Hummelstown--1st Precinct,269,7,0,0,276,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,Hummelstown--2nd Precinct,480,5,0,0,485,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,Lykens Borough--1st Ward,124,0,0,0,124,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,Lykens Borough--2nd Ward,148,4,0,0,152,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,"Middletown--1st Ward, 1st Precinct",144,1,0,0,145,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,"Middletown--1st Ward, 2nd Precinct",200,6,1,0,207,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,"Middletown--2nd Ward, 1st Precinct",241,5,0,0,246,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,"Middletown--2nd Ward, 2nd Precinct",251,6,0,0,257,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,"Middletown--3rd Ward, 1st Precinct",152,1,0,0,153,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,"Middletown--3rd Ward, 2nd Precinct",227,4,0,0,231,49233,1361,35,0,50629
REPRESENTATIVE IN CONGRESS,Tim  HOLDEN,Millersburg--1st Ward,133,2,0,0,135,49233,1361,35,0,50629
